day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,returns,log_returns,sma_5,ema_5,volatility_5,rolling_return_5,price_zscore_5,sma_10,ema_10,volatility_10,rolling_return_10,price_zscore_10,sma_20,ema_20,macd,macd_signal,macd_hist,volatility_20,rolling_return_20,price_zscore_20,sma_50,ema_50,volatility_50,rolling_return_50,price_zscore_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,bid_ask_imbalance,bid_ask_imbalance_sma,ob_pressure,momentum_5,volume_momentum_5,momentum_10,volume_momentum_10,momentum_20,volume_momentum_20,mean_rev_signal,trend_signal,high_20,low_20,breakout_signal,rolling_sharpe,downside_volatility_20,rolling_sortino,max_drawdown_50,alpha_signal,alpha_signal_norm
-1,27500,KELP,2023.0,23.0,,,,,2025.0,6.0,2026.0,23.0,,,2024.0,21.140625,-0.5,-0.0002469745616201502,-0.00024700506485964674,2024.5,2024.4449118538437,0.00047508414241427993,-0.0002465476618336293,-0.8164965809274708,2024.55,2024.5005291450786,0.0004425807976167637,-0.0002461207620471084,-0.9995411791475944,2024.5,2024.4905487396347,0.013669506377027574,0.03071707135745146,-0.017047564980423886,0.00033498851906201845,0.0002481334790080947,-1.258305739209058,2024.4,2024.540079610826,0.0004006989439736192,-0.000243070547718105,-0.7229568912945804,46.14390746608423,2024.5,0.3973597071203764,2025.2947194142407,2023.7052805857593,0.0007851019157725038,0.18542356519772135,2.642857142857143,0.1305759457933371,0.5862048751556029,0.03065742590006853,0.29310243757780147,-0.0002469745616201502,-0.14077669902912626,-0.0002469745616201502,-0.04318181818181821,0.00024709661477628764,-0.014176663031624903,1.258305739209058,0,2025.5,2024.0,0,40.496998730046904,0.0001680199337305119,65.72544533852385,-0.0017271157167529916,0.39473269679383793,0.997497577659396
-1,27600,KELP,2023.0,30.0,,,,,2026.0,24.0,,,,,2024.5,27.0,-7977.0,0.000247035573122556,0.000247005064859676,2024.5,2024.4632745692293,0.000493964433482229,4.879112889266679e-07,0.0,2024.55,2024.5004329368824,0.0004509229911369372,9.148110754475525e-07,-0.09086737992243345,2024.5,2024.4914488596696,0.012486095571830447,0.02707087620032726,-0.014584780628496812,0.0003205264534591437,9.758225778533358e-07,0.0,2024.39,2024.538507861382,0.0004006997266213575,-0.00024300953621581023,0.20120836737472297,49.99000199960008,2024.5,0.3973597071203764,2025.2947194142407,2023.7052805857593,0.0007851019157725038,0.5,2.642857142857143,0.13054369685636663,0.11111090535017527,0.03267762111826078,886.3316919783482,0.0,0.016949152542372836,0.0,-0.028503562945368155,0.0,0.0,-0.0,0,2025.5,2024.0,0,0.16473762857701846,0.0001680199337305119,0.2584752922385962,-0.0017271157167529916,-0.07777781892996495,-0.19742739242089238
-1,27700,KELP,2023.0,19.0,,,,,2026.0,24.0,,,,,2024.5,24.8359375,0.0,0.0,0.0,2024.6,2024.4755163794862,0.00047506829103983626,0.00024746247290907686,-0.18257418583481883,2024.6,2024.5003542210854,0.00044257361357730515,0.00024788937269559774,-0.19364916731068982,2024.525,2024.4922632539867,0.011416630176654508,0.02394002699559271,-0.012523396818938201,0.00031522227611703314,0.0002479503841980035,-0.0658627325836873,2024.39,2024.536997749171,0.00039917434497332874,3.904044031055598e-06,0.20120836737472297,49.99000199960008,2024.525,0.3795773272590102,2025.284154654518,2023.7658453454821,0.0007499582909748633,0.4835343168540765,2.642857142857143,0.13054369685636663,-0.11627879935162941,-0.03895005881756883,-0.0,0.000247035573122556,0.11111111111111116,0.000247035573122556,0.0317848410757946,0.000247035573122556,0.005530973451327359,0.0658627325836873,1,2025.5,2024.0,0,42.39351324451978,0.00016561243759855184,66.27223943704008,-0.0017271157167529916,0.19650305990478031,0.49814978166423773
-1,27800,KELP,2023.0,28.0,,,,,2025.0,3.0,2026.0,28.0,,,2024.0,18.90625,-7977.0,-0.0002469745616201502,-0.00024700506485964674,2024.3,2024.3170109196576,0.0002815408853635916,-0.0007406188080787413,-1.0954451150086926,2024.45,2024.4093807263425,0.00036907638527498404,-0.0007401919082922204,-1.027872433300388,2024.5,2024.4453810393213,-0.029437413995310635,0.01326453879741204,-0.042701952792722674,0.0003152236585394087,-0.00024605975054470264,-1.258305739209058,2024.38,2024.5159390139095,0.00040070047849774217,-0.0002430705175890946,-0.6919017349515666,46.657957181326154,2024.5,0.3973597071203764,2025.2947194142407,2023.7052805857593,0.0007851019157725038,0.18542356519772135,2.5714285714285716,0.12704686617730096,0.8064490114548017,0.13524292765666834,6433.043764374954,-0.0007405578869414953,-0.0050000000000000044,-0.0007405578869414953,0.0,-0.0002469745616201502,-0.017601760176017556,1.258305739209058,-1,2025.5,2024.0,0,-42.070120592434094,0.0001680199337305119,-65.17615740159387,-0.0017271157167529916,0.13878152405367775,0.35170977756393923
-1,27900,KELP,2025.0,1.0,2023.0,29.0,,,2026.0,29.0,,,,,2025.5,22.3671875,1.5,0.0007411067193676679,0.0007408322353891638,2024.5,2024.7113406131052,0.00041334405594739467,0.0004941931692499235,1.6329931618550189,2024.55,2024.6076751397347,0.0004165698815729314,0.0004946200690364444,1.7264802185278523,2024.55,2024.5458209403384,0.05854802050248509,0.02232123513842665,0.036226785364058434,0.00035747403347900287,0.0004950469688229653,2.083540074126931,2024.4,2024.554529640815,0.0004143581915371847,0.0004980362017785733,1.9250000000057372,55.54691492434511,2024.55,0.45595475306522504,2025.4619095061305,2023.6380904938694,0.000900851553313617,1.0208850185316805,2.5,0.12342631449024932,-0.9333302222325925,0.04360481781491352,-1.3999953333488888,0.0004939491232403004,-0.06030150753768848,0.0004939491232403004,-0.06872037914691942,0.0004939491232403004,-0.022396416573348232,-2.083540074126931,-1,2025.5,2024.0,0,76.82370100875369,0.0001680199337305119,131.12774067990352,-0.0017271157167529916,-1.0117280666845976,-2.4006807200685394
-1,28000,KELP,2023.0,28.0,,,,,2026.0,28.0,,,,,2024.5,17.8515625,-7977.0,-0.0004937052579609968,-0.0004938271705294347,2024.6,2024.6408937420701,0.00047506829103983626,0.00024746247290907686,-0.18257418583482965,2024.55,2024.588097841601,0.0004509229911369372,9.148110754475525e-07,-0.09086737992243155,2024.55,2024.5414570412586,0.04704318404901642,0.027265624920544605,0.019777559128471813,0.00037584741965878505,1.341710861968437e-06,-0.10966000390131243,2024.41,2024.552391223528,0.0004189244974465064,0.00025130550543772667,0.15826847863236024,49.99300097986282,2024.55,0.45595475306522504,2025.4619095061305,2023.6380904938694,0.000900851553313617,0.47258499902467466,2.5,0.12348728081007657,0.0,0.04015654789813752,0.0,0.000247035573122556,0.14438502673796783,0.0,-0.0050890585241730735,0.0,0.00572737686139746,0.10966000390131243,1,2025.5,2024.0,0,0.20017345503603182,0.00018784356172193493,0.33091593743929465,-0.0017271157167529916,0.4328980011703937,1.0185218475445588
-1,28100,KELP,2023.0,26.0,,,,,2026.0,26.0,,,,,2024.5,22.046875,0.0,0.0,0.0,2024.6,2024.5939291613802,0.00046205531294127056,4.2689978652088456e-07,-0.18257418583482965,2024.55,2024.572080052219,0.0004509229911369372,9.148110754475525e-07,-0.09086737992243155,2024.55,2024.537508751615,0.037493318633323724,0.02931116366310043,0.008182154970223295,0.00037584741965878505,1.341710861968437e-06,-0.10966000390131243,2024.41,2024.5503366657426,0.00041746624313209444,4.269932315170699e-06,0.15826847863236024,52.623823857536784,2024.55,0.45595475306522504,2025.4619095061305,2023.6380904938694,0.000900851553313617,0.47258499902467466,2.5714285714285716,0.1270154888332216,0.0,0.03427420649096381,0.0,0.0,-0.009345794392523366,0.0,0.002557544757033181,0.0,0.013667425968109326,0.10966000390131243,1,2025.5,2024.0,0,0.20017345503603182,0.00018784356172193493,0.33091593743929465,-0.0017271157167529916,0.4328980011703937,1.0119730538305074
-1,28200,KELP,2023.0,26.0,,,,,2025.0,5.0,2026.0,1.0,2027.0,25.0,2024.0,11.359375,-7973.0,-0.0002469745616201502,-0.00024700506485964674,2024.5,2024.3959527742536,0.0004750841424142798,-0.0002465476618336293,-0.8164965809275094,2024.55,2024.46806549727,0.0004509229911369372,9.148110754475525e-07,-0.9995411791475735,2024.525,2024.4863174419374,-0.010302083827582464,0.021388514164963852,-0.03169059799254632,0.0003798853098147178,-0.00024563285075818175,-1.1116837265883284,2024.42,2024.5287548357135,0.00041293804768467246,0.0002512444939353209,-0.7545906934413317,41.16968969816737,2024.525,0.4722566206948765,2025.46951324139,2023.5804867586103,0.0009330714527010668,0.22207906835293575,2.5714285714285716,0.12704686617730096,0.6774171696220335,0.01940758696767362,5401.0470933964725,-0.0002469745616201502,-0.05660377358490565,0.0,0.020408163265306145,-0.0002469745616201502,-0.016853932584269704,1.1116837265883284,-1,2025.5,2024.0,0,-36.33827115057989,0.00018741834948908268,-60.671848336146766,-0.0017271157167529916,0.06898855190090522,0.1612720857778516
-1,28300,KELP,2023.0,24.0,,,,,2024.0,2.0,2027.0,24.0,,,2023.5,8.328125,-0.5,-0.000247035573122556,-0.00024706609143592615,2024.4,2024.0973018495026,0.00047509048931566324,-0.0002466086733360351,-1.2135597524337107,2024.35,2024.2920535886753,0.00037182875000923884,-0.0009872274814147763,-1.6047577775996782,2024.475,2024.3923824474673,-0.08751726143873384,-0.00039264095577568715,-0.08712462048295816,0.00038346422080468717,-0.0004926684238807377,-1.8570320457880924,2024.4,2024.4884115088228,0.00040829746408581357,-0.0004899843087400324,-1.5750000000049889,43.742345089609316,2024.475,0.5250313273867796,2025.5250626547734,2023.4249373452265,0.0010373678655191648,0.035741988552931044,2.4285714285714284,0.12001835574852625,0.8461505917284934,0.1977723531726885,0.4230752958642467,-0.000247035573122556,-0.025000000000000022,-0.0009874105159219937,-0.015000000000000013,-0.0004939491232403004,-0.03885714285714281,1.8570320457880924,-1,2025.5,2023.5,-1,-72.34452297068418,0.0001861334810874839,-122.23661591288884,-0.0017271157167529916,0.2263397320821264,0.5304338016686818
-1,28400,KELP,2023.0,24.0,,,,,2027.0,25.0,,,,,2025.0,10.4140625,-7975.0,0.000741289844329085,0.0007410152247192038,2024.3,2024.3982012330018,0.00047516665848438975,-0.00024642554837461805,1.2278812270294186,2024.4,2024.420771118007,0.0004270568861637154,0.00024776762087530546,1.056996395128868,2024.5,2024.4502507858037,-0.02735801584708497,-0.005785715934037545,-0.021572299913047426,0.00042005059066699767,0.00024862142044834723,0.929320377283507,2024.41,2024.5084738025944,0.00042189280426125177,0.00025130553558905255,1.0215452040219601,52.623823857536784,2024.5,0.5380275868495945,2025.5760551736992,2023.4239448263008,0.0010630330192137913,0.732330094320883,2.5,0.12345679012345678,-0.020408121616078332,0.19573154101108065,-162.7547698882247,-0.0002468526289804984,0.09743589743589753,0.0002469745616202612,0.017766497461928932,0.0002469745616202612,0.0,-0.929320377283507,-1,2025.5,2023.5,0,33.939717071144955,0.0001861334810874839,61.68579029213014,-0.0017271157167529916,-0.6828777375082677,-1.5590075810094859
-1,28500,KELP,2023.0,23.0,,,,,2027.0,23.0,,,,,2025.0,4.875,0.0,0.0,0.0,2024.4,2024.5988008220013,0.00040598774329598603,0.0002472797095863788,0.9203579866164389,2024.5,2024.5260854601875,0.0004166084917751592,0.0004947421824954557,0.8660254037863833,2024.525,2024.5026078538224,0.020087068486645876,-0.0006111590499008606,0.020698227536546737,0.00042005059066699767,0.00024862142044834723,0.8643886602619058,2024.43,2024.5277493397475,0.0004203250532801993,0.0004982800972092027,0.9821213030312076,52.623823857536784,2024.525,0.5495213227993831,2025.6240426455988,2023.4259573544014,0.0010857288950235032,0.7160971650654838,2.5714285714285716,0.12698412698412698,0.0,0.13711105349552036,0.0,0.0002469745616202612,-0.04672897196261683,0.000494071146245112,0.04239401496259343,0.0002469745616202612,-0.0023781212841854638,-0.8643886602619058,-1,2025.5,2023.5,0,33.939717071144955,0.0001861334810874839,61.68579029213014,-0.0017271157167529916,-0.4593165980785717,-1.0342684346424875
-1,28600,KELP,2023.0,23.0,,,,,2025.0,8.0,2027.0,23.0,,,2024.0,4.4296875,-7979.0,-0.0004938271604938427,-0.0004939491332833672,2024.3,2024.3992005480009,0.0004751951644094541,-0.0002465474509074639,-0.4472135954997687,2024.45,2024.4304335583352,0.0004426337662185807,-0.000246120551120943,-0.7517421626277699,2024.5,2024.4547404391726,-0.022741849126532543,-0.005037297065227197,-0.017704552061305345,0.00043506545653337675,-0.00024520574004549545,-0.8897565210016641,2024.43,2024.5070532872085,0.00042632302831971934,4.452936715360067e-06,-0.7408985268482965,49.99300097986282,2024.5,0.5619514869496133,2025.6239029738992,2023.3760970261008,0.0011103017771294133,0.2775608697495883,2.5714285714285716,0.12704686617730096,0.48386940687288105,0.17438690364779091,3860.7939974387177,-0.0002469745616201502,-0.1029411764705882,-0.0002469745616201502,-0.055023923444976086,-0.0002469745616201502,-0.04171632896305122,0.8897565210016641,-1,2025.5,2023.5,0,-32.53411417993818,0.000197832678314597,-58.44852470557276,-0.0017271157167529916,-0.036299162324924555,-0.08178053565821344
-1,28700,KELP,2023.0,30.0,,,,,2027.0,30.0,,,,,2025.0,1.2578125,-7975.0,0.000494071146245112,0.0004939491332834043,2024.5,2024.5994670320008,0.0005122506867882022,0.0004944982569577983,0.7071067811863717,2024.5,2024.5339910931832,0.00047226848994210086,0.00024795059512416895,0.8017837257388344,2024.55,2024.5066699211561,0.0237339772352243,0.0007169577948631029,0.0230170194403612,0.00044545543639308935,0.0004958399678197667,0.8041384554049031,2024.45,2024.5263845308475,0.00043200885923002497,0.000498524082960472,0.9442345828093381,47.36144147178311,2024.55,0.5596051239378418,2025.6692102478755,2023.4307897521244,0.001105638534860163,0.7010346138512459,2.7142857142857144,0.13403880070546736,0.0,0.18601478358295387,0.0,0.000494071146245112,0.1584699453551912,0.0002469745616202612,0.04303797468354431,0.000494071146245112,0.03731343283582089,-0.8041384554049031,-1,2025.5,2023.5,0,64.53532839278053,0.0002006498365977287,117.08353515041081,-0.0017271157167529916,-0.4412415366214709,-0.9856950104963956
-1,28800,KELP,2024.0,27.0,,,,,2027.0,27.0,,,,,2025.5,-7.734375,-7974.5,0.00024691358024697685,0.0002468831021057964,2024.9,2024.8996446880005,0.00047514283505400474,0.000988447410327331,1.0954451150097433,2024.65,2024.7096290762406,0.0004664789026960745,0.000741838736991296,1.2710342050140797,2024.55,2024.6012727858079,0.0997622289175979,0.020526012019410064,0.07923621689818783,0.0004163879924662628,1.6468286990756198e-06,1.6976256280769275,2024.46,2024.5645655296378,0.0004277496385207124,0.0002513665169623369,1.744244266069637,55.54691492434511,2024.55,0.5596051239378418,2025.6692102478755,2023.4307897521244,0.001105638534860163,0.9244064070192743,2.7142857142857144,0.13400571287512786,0.0,0.10536988243747367,0.0,0.0009883864591055946,0.13207547169811318,0.0007411067193676679,0.05582524271844669,0.0,0.027577937649880147,-1.6976256280769275,1,2025.5,2023.5,0,0.22640580605985428,0.0002006498365977287,0.38886846238464723,-0.0017271157167529916,-0.10928768842307826,-0.2483166987507899
-1,28900,KELP,2024.0,26.0,,,,,2027.0,22.0,,,,,2025.5,-25.09375,0.0,0.0,0.0,2025.0,2025.0997631253338,0.00036630605564804536,0.0002471575659982461,0.8164965809274708,2024.65,2024.8533328805604,0.00040334935891551336,7.320176236280673e-07,1.2710342050140797,2024.6,2024.6868658538262,0.15819163147307336,0.04805913591014273,0.11013249556293063,0.0003998806936882672,0.0004953520866600725,1.504405295827596,2024.46,2024.601249234358,0.00042632302831971934,4.452936715360067e-06,1.744244266069637,58.813842425953375,2024.6,0.5982430416166459,2025.7964860832333,2023.4035139167665,0.0011819481213408744,0.8761013239568753,2.7857142857142856,0.13753217900342066,0.0833331597225839,0.20703622063299135,0.0,0.00024691358024697685,-0.004166666666666652,0.0,0.04137931034482767,0.0004939491232403004,-0.012835472578763163,-1.504405295827596,1,2025.5,2023.5,0,70.34980552139649,0.00018743250839570693,122.34701558689667,-0.0017271157167529916,-0.03465495680376199,-0.08203219979988455
-1,29000,KELP,2024.0,23.0,,,,,2027.0,24.0,,,,,2025.5,-13.2109375,-7975.5,0.0,0.0,2025.1,2025.2331754168893,0.00036630605564804536,0.0002471575659982461,0.6135719910778584,2024.75,2024.9709087204585,0.00036454304698346383,0.0004944372755846249,1.04622874869595,2024.65,2024.7643072010808,0.20216689978315117,0.07888068868474442,0.12328621109840675,0.0003998806936882672,0.0004953520866600725,1.348410887128461,2024.49,2024.6364943624224,0.0004127134819114818,0.0007450108236568553,1.6551885750501873,56.24015797235484,2024.65,0.6303716531168373,2025.9107433062338,2023.3892566937664,0.0012453938273121132,0.8371027217820991,2.7857142857142856,0.13753217900342066,-0.021276550475424517,0.20490856558544887,-169.69112831674823,0.00024691358024697685,0.004184100418409997,0.0004939491232403004,-0.019867549668874163,0.0004939491232403004,-0.013002364066193817,-1.348410887128461,1,2025.5,2023.5,0,70.34980552139649,0.00018743250839570693,122.34701558689667,-0.0017271157167529916,-0.008778576233623187,-0.020772952752345093
-1,29100,KELP,2024.0,31.0,,,,,2027.0,28.0,,,,,2025.5,-18.5234375,-7974.5,0.0,0.0,2025.4,2025.3221169445928,0.0002209417008417767,0.0007409847264920888,0.4472135954983246,2024.85,2025.0671071349204,0.00036454304698346383,0.0004944372755846249,0.8698944866550081,2024.7,2024.8343731819302,0.23431656128218492,0.10996786320423252,0.1243486980779524,0.0003998806936882672,0.0004953520866600725,1.2177548313458106,2024.52,2024.670357328602,0.0004127134819114818,0.0007450108236568553,1.5746209004040865,56.24015797235484,2024.7,0.6569466853322427,2026.0138933706646,2023.3861066293355,0.0012978647411118417,0.8044387078364323,2.7857142857142856,0.13753217900342066,0.05084737144513314,0.20999330272996217,405.48236358921423,0.0007411067193676679,0.1166666666666667,0.0004939491232403004,0.015765765765765716,0.0004939491232403004,0.009580838323353325,-1.2177548313458106,1,2025.5,2023.5,0,70.34980552139649,0.00018743250839570693,122.34701558689667,-0.0017271157167529916,0.04484302488528342,0.10766719718432971
-1,29200,KELP,2026.0,1.0,2024.0,31.0,,,2027.0,31.0,,,,,2026.5,-14.890625,-7973.5,0.0004937052579609968,0.0004935834256179905,2025.7,2025.7147446297288,0.0002207985196661255,0.0007406188382079737,1.7888543819986051,2025.1,2025.3276331103893,0.0003727776435324477,0.001235117095165772,1.6601957715904145,2024.825,2024.9930043074608,0.33660684808296537,0.1552956601799791,0.18131118790298628,0.0004076127679282245,0.0012360319062412195,2.2385759070560396,2024.56,2024.7421080215981,0.00041699701498228153,0.0009916805084952962,2.8427714810159816,64.69522666854871,2024.825,0.7482435573081611,2026.3214871146163,2023.3285128853838,0.0014781397055214445,1.0596439767640446,2.75,0.13570194917345177,-0.9374970703216552,0.04850187873559332,-7475.1328902097175,0.0007407407407407085,-0.10447761194029848,0.0012351778656125578,0.0022172949002217113,0.0012351778656125578,0.01067615658362997,-2.2385759070560396,1,2026.5,2023.5,1,172.86712629293976,0.0001878583214085374,304.83593467781054,-0.0017271157167529916,-0.359072186181143,-0.8576463080991081
-1,29300,KELP,2024.0,32.0,,,,,2026.0,2.0,2027.0,32.0,,,2025.0,-16.296875,-1.5,-0.0007401924500369805,-0.000740466527723695,2025.6,2025.4764964198193,0.0004414404143422366,-0.0002464871920759837,-1.0954451150097433,2025.25,2025.2680634539547,0.00045154398822171057,0.0007419602182513474,-0.39391929857998365,2024.8,2024.9936705638931,0.2932547155414795,0.1828874712522792,0.11036724428920033,0.00041223663610060027,-0.00024526726316342895,0.27296484008297783,2024.57,2024.7522214325159,0.0004306314195941488,0.0002514880584583157,0.6275601769569761,47.0510739407627,2024.8,0.7326950970654244,2026.2653901941308,2023.3346098058691,0.0014474419143923399,0.5682412100207465,2.7857142857142856,0.13756613756613756,0.8823503460283939,0.05212185416558338,1.3235255190425907,-0.0002468526289804984,-0.08333333333333337,0.000741289844329085,0.017699115044247815,-0.0002468526289804984,0.0023474178403755097,-0.27296484008297783,1,2026.5,2023.5,0,-33.99258689741271,0.0002303597594397609,-52.706928937763195,-0.0017271157167529916,0.4945806171807854,1.173214794406234
-1,29400,KELP,2024.0,25.0,,,,,2027.0,26.0,,,,,2025.5,-17.4453125,-7973.5,0.00024691358024697685,0.0002468831021057964,2025.6,2025.4843309465464,0.00046168063219586343,4.2638817099316384e-07,-0.18257418583481883,2025.3,2025.3102337350538,0.0003937574207565994,0.0002475839541692393,0.31622776601757,2024.85,2025.041892414951,0.29583347533889537,0.20547667206960243,0.09035680326929293,0.000399789577249761,0.0004953515750445447,0.8722960930401777,2024.57,2024.7815460822212,0.00042630286890213854,4.452515464992146e-06,1.3572813129533519,56.24015797235484,2024.85,0.7451598203709392,2026.3403196407419,2023.359680359258,0.001472029672066546,0.7180740232600307,2.7857142857142856,0.13753217900342066,-0.019607804690579038,0.05220188585813331,-156.34283070033194,0.0,0.013636363636363669,0.00024691358024697685,0.004347826086956497,0.0004939491232403004,0.01053864168618257,-0.8722960930401777,1,2026.5,2023.5,0,70.36255829360198,0.00021894049566305646,110.26029539040566,-0.0017271157167529916,0.13438961114983086,0.322482952198232
-1,29500,KELP,2024.0,31.0,,,,,2027.0,29.0,,,,,2025.5,-18.3515625,-7974.5,0.0,0.0,2025.6,2025.4895539643644,0.00046168063219586343,4.2638817099316384e-07,-0.18257418583481883,2025.35,2025.3447366923167,0.0003937574207565994,0.0002475839541692393,0.23968063858174246,2024.925,2025.085521708765,0.2944825495353598,0.22327784756275393,0.07120470197260587,0.0003947365701106728,0.0007423261366646949,0.787189353130138,2024.6,2024.8097207456635,0.0004126926579970356,0.0007450104024064874,1.2995907702880467,56.24015797235484,2024.925,0.7304468711545017,2026.385893742309,2023.464106257691,0.0014429114582604826,0.6967973382825278,2.7857142857142856,0.13753217900342066,0.03333327777787037,0.055535213635920344,265.81622363962725,0.0,0.058295964125560484,0.00024691358024697685,0.030303030303030276,0.0007411067193676679,0.035921205098493614,-0.787189353130138,1,2026.5,2023.5,0,106.5211892124173,0.00021930369546579938,165.04640736519764,-0.0017271157167529916,0.17050984961653268,0.417493397194689
-1,29600,KELP,2024.0,2.0,2023.0,28.0,,,2025.0,3.0,2027.0,30.0,,,2024.5,-2.578125,-7975.5,-0.0004937052579609968,-0.0004938271705294347,2025.4,2025.1597026429097,0.000511780258998561,-0.0004932788697900037,-1.2135597524336714,2025.4,2025.1911482028045,0.0003937395835936751,0.0002477058567020851,-1.7428425057988655,2024.925,2025.0297577365018,0.21029612562051625,0.2206815031743064,-0.010385377553790154,0.00040851417692473985,1.5853055811421157e-06,-0.5818356088352111,2024.63,2024.7975748340689,0.0004126834519994277,0.0007453762906906025,-0.19902897499372263,52.932458183358044,2024.925,0.7304468711545017,2026.385893742309,2023.464106257691,0.0014429114582604826,0.35454109779120224,2.75,0.13583600889108421,-0.1999960000799984,-0.012851327059367595,-1595.0680986380273,-0.0004937052579609968,-0.22881355932203384,0.000247035573122556,-0.054621848739495826,0.0,-0.05480984340044748,0.5818356088352111,1,2026.5,2023.5,0,0.22132230858180194,0.00023209166229733316,0.33889899796036554,-0.0017271157167529916,0.3345514826345637,0.8193585927664507
-1,29700,KELP,2024.0,28.0,,,,,2027.0,26.0,,,,,2025.5,-30.984375,1.0,0.0004939491232403004,0.0004938271705294293,2025.2,2025.2731350952731,0.0005118508313355931,-0.0004930350045107001,0.6708203932493538,2025.45,2025.2473030750218,0.0003937234251586901,0.00024758383369727355,0.10056022847334249,2024.975,2025.0745427139777,0.22171364391374482,0.22088793132219411,0.0008257125915507035,0.00042317726568895554,0.0004955344288214425,0.7152191702815711,2024.65,2024.8251209190075,0.00040520672378533085,0.0004978523541188107,1.2794959267592951,61.10160641677962,2024.975,0.7340407273946619,2026.4430814547893,2023.5069185452105,0.0014499748933092002,0.6788047925703836,2.892857142857143,0.14282187819585992,0.037036968450058425,-0.009147630214361753,0.037036968450058425,-0.000493461633358061,0.1208791208791209,0.00024691358024697685,-0.013333333333333308,0.0004939491232403004,0.013017751479289963,-0.7152191702815711,1,2026.5,2023.5,0,67.24194054540484,0.00023209166229733316,105.93296546742822,-0.0017271157167529916,0.19284164260554038,0.48051959711237424
-1,29800,KELP,2024.0,31.0,,,,,2026.0,1.0,2027.0,1.0,2028.0,30.0,2025.0,-35.2421875,-7974.0,-0.0002468526289804984,-0.00024688310210573293,2025.2,2025.1820900635155,0.0003903950358452752,3.048165457819607e-07,-0.44721359549973866,2025.4,2025.2023388795633,0.00039372894275420183,-0.0002461823755302017,-0.774596669244038,2025.025,2025.0674434078846,0.18824630190511016,0.21435960543877733,-0.02611330353366717,0.00042317314542353275,0.0004956563614610943,-0.035854162579790204,2024.67,2024.8319789221837,0.0004052051463025362,0.0004979742867584624,0.5004621192320747,49.991251530982076,2025.025,0.6972691091154536,2026.419538218231,2023.630461781769,0.001377304693256618,0.49103645935505297,2.75,0.13580246913580246,0.9374970703216552,0.08460207681780377,7475.601638744878,0.0,-0.009803921568627416,-0.0002468526289804984,-0.0495495495495496,0.000494071146245112,0.001168224299065379,0.035854162579790204,1,2026.5,2023.5,0,67.25901598861682,0.0002320889305009585,105.95990326981038,-0.0017271157167529916,0.3982556628382681,0.9918620158460412
-1,29900,KELP,2025.0,8.0,2024.0,21.0,,,2028.0,21.0,,,,,2026.5,-38.2890625,-7973.5,0.0007407407407407085,0.000740466527723692,2025.4,2025.6213933756771,0.0005119888674007663,0.0004941319770395136,1.4832396974186592,2025.5,2025.438277265097,0.0004625414031673714,0.0004945583652105068,1.6035674514779255,2025.075,2025.2038773690385,0.2795383125605895,0.22739534686313978,0.052142965697449695,0.0004231405463854963,0.0004952903828341348,1.8612204098761715,2024.7,2024.8973915134707,0.00041265268155078765,0.000744643881254059,2.5455844122740494,57.88620624329047,2025.075,0.765626678301234,2026.6062533566026,2023.5437466433975,0.0015122929833240935,0.9653051024690272,2.6785714285714284,0.13217722322089456,-0.44827431629546105,0.031441329215999264,-3574.3152609818585,0.0004937052579609968,-0.1089108910891089,0.0004937052579609968,-0.04502369668246442,0.0004937052579609968,-0.001166861143523934,-1.8612204098761715,1,2026.5,2023.5,0,67.21354192621452,0.0002320889305009585,105.88166547659993,-0.0017271157167529916,-0.2480209862219437,-0.636342502085568
-1,30000,KELP,2024.0,31.0,,,,,2028.0,31.0,,,,,2026.0,-43.109375,-7975.0,-0.0002467308166790305,-0.00024676125973457637,2025.5,2025.747595583785,0.0005352565535762809,0.0002474011603604831,0.6324555320335429,2025.55,2025.540408671443,0.00047195738872797094,0.00024782754853147626,0.6994724762050872,2025.15,2025.2796985719872,0.30799173045215866,0.24351462358094358,0.06447710687121508,0.00041063234335557154,0.0007422648241161012,1.090196376130278,2024.73,2024.940631061962,0.0004126503159476125,0.0007448266448218943,1.739962595393997,61.10160641677962,2025.15,0.779676046087255,2026.7093520921746,2023.5906479078255,0.0015399867586840968,0.7725490940325627,2.8214285714285716,0.13926103511493443,0.0,0.03356898426354172,0.0,0.0002468526289804984,0.011111111111111072,0.0002468526289804984,0.037220843672456594,0.0007409236848605616,0.007009345794392496,-1.090196376130278,1,2026.5,2023.5,0,103.19670448140276,0.00021893072926762312,165.225769109545,-0.0017271157167529916,0.0729410871609166,0.18880063209583017
